epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.06292019784450531,0.020858343690633774,0.030006179586052895,0.004483174532651901,0.030088312923908234,0.003644396085292101
2,0.022249741479754448,0.004190147388726473,0.018267137929797173,0.002800388028845191,0.01809820532798767,0.003010230138897896
3,0.018654843792319298,0.0027373353950679302,0.016979655250906944,0.002558056963607669,0.01674566976726055,0.0024649077095091343
4,0.01643650233745575,0.0026023448444902897,0.014264542609453201,0.0019085333915427327,0.013778296299278736,0.0017720053438097239
5,0.012627228163182735,0.0028875309508293867,0.009797807782888412,0.0014488270971924067,0.009247688576579094,0.0010254804510623217
6,0.008085444569587708,0.0019345002947375178,0.007081823423504829,0.001151135191321373,0.00665248092263937,0.0008757527102716267
7,0.006391795817762613,0.0012901818845421076,0.00679584126919508,0.0011929261963814497,0.006395971868187189,0.000879949948284775
8,0.006142716854810715,0.0012365514412522316,0.005673060659319162,0.0011064435821026564,0.0053400746546685696,0.0007915421738289297
9,0.005656743422150612,0.0011110106715932488,0.006781471893191338,0.0011639720760285854,0.006441105622798204,0.0008551556384190917
10,0.005517384968698025,0.0011336988536641002,0.006003762129694223,0.0010058711050078273,0.005716694984585047,0.0008017443469725549
11,0.005713988561183214,0.0010555824264883995,0.005493917036801577,0.0010178143857046962,0.005271965637803078,0.0008325804956257343
12,0.005220063496381044,0.0009697910863906145,0.005651426501572132,0.0009252857998944819,0.005403861403465271,0.0007614906062372029
13,0.005236719269305468,0.001031369436532259,0.005698840133845806,0.0011236745631322265,0.0056420546025037766,0.0008604687754996121
14,0.005186094436794519,0.0009418684057891369,0.006622653920203447,0.0011819793144240975,0.0066156270913779736,0.0009523672633804381
15,0.005125133320689201,0.0008809803402982652,0.005752702709287405,0.0010913684964179993,0.005373761523514986,0.0008059607935138047
16,0.005257986485958099,0.0010283238952979445,0.005861150100827217,0.0010570421582087874,0.0056007360108196735,0.0008493889472447336
17,0.005206863395869732,0.0009807659080252051,0.005726553499698639,0.0009932398097589612,0.005576563533395529,0.0007398120942525566
18,0.005238586105406284,0.0009805187582969666,0.0055342488922178745,0.000935192743781954,0.005304751917719841,0.0007088697166182101
19,0.00502814119681716,0.0009094833512790501,0.00589534780010581,0.000938992016017437,0.005714878439903259,0.0008657235885038972
20,0.0050099631771445274,0.0009135170257650316,0.006054992787539959,0.0011147443437948823,0.005890896078199148,0.0008135612006299198
21,0.00520961731672287,0.0009841234423220158,0.005716695915907621,0.0010245474986732006,0.00557676749303937,0.0008255785214714706
22,0.005007150117307901,0.0009857452241703868,0.00639147637411952,0.0011318118777126074,0.006128971930593252,0.0009167640819214284
23,0.0050145662389695644,0.0011572896037250757,0.005709141492843628,0.0010766602354124188,0.005503659602254629,0.0006901567103341222
24,0.005187413655221462,0.0011118119582533836,0.005479677114635706,0.0009752507321536541,0.005399717483669519,0.0007962160743772984
25,0.004845485091209412,0.0008581512374803424,0.006469245534390211,0.0012724943226203322,0.006540209520608187,0.0009369975887238979
26,0.004948102869093418,0.0009043663158081472,0.005606513004750013,0.0010568192228674889,0.005396273452788591,0.0008236445137299597
27,0.004805784672498703,0.000961648765951395,0.005836494266986847,0.0009606590610928833,0.00563405267894268,0.00074473099084571
28,0.004739895462989807,0.0010154247283935547,0.007152874954044819,0.001259731943719089,0.007209423463791609,0.00113689957652241
