epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
36,3.611895920130337e-07,2.926077229403745e-07,2.2831979151760606e-07,3.5712974799650965e-09,2.267403971245585e-07,2.3623689671126158e-09
37,6.292331704571552e-07,4.828823989555531e-07,1.647439802354711e-07,1.4215192356559214e-09,1.6471318531330326e-07,1.557392881323949e-09
38,1.6778483313828474e-06,2.540007017159951e-06,6.765606741510055e-08,2.4116875163571194e-09,6.785380435303523e-08,2.07976880162164e-09
39,3.070212244438153e-07,5.888759346817096e-07,4.5964893047312216e-07,6.327028678754232e-09,4.5833030526409857e-07,4.881242521292961e-09
40,1.097369477065513e-06,1.6355388652300462e-06,1.791625550140452e-06,2.8659696837962656e-08,1.7795882740756497e-06,2.2121936282815113e-08
41,5.535616196539195e-07,8.007390874809062e-07,2.905218821069866e-07,1.657012638212052e-09,2.9045460792076483e-07,2.1055428511829177e-09
42,1.3827877864969196e-06,1.8233748733109678e-06,8.07152389370458e-08,1.3730379055942876e-09,8.079164359742208e-08,9.073712337048789e-10
43,4.6300783651531674e-07,8.172331718014902e-07,3.2062018817669014e-07,2.166168133754809e-09,3.206409076028649e-07,2.505154972354262e-09
44,8.29162502213876e-07,4.741768009353109e-07,2.386477149229904e-07,2.047531921789414e-09,2.3855156427998736e-07,2.012709110488231e-09
45,1.3537519407691434e-06,1.8768153040582547e-06,9.456385328121542e-07,1.0253953242056468e-08,9.403012768416374e-07,1.0355867274824959e-08
46,4.820448680220579e-07,9.805165746001876e-07,1.0529882388254919e-07,1.4453588326190925e-09,1.0499925195972537e-07,9.474386830632398e-10
47,5.478258913171885e-07,7.584644663438667e-07,1.4785101143388601e-07,2.3998933951219215e-09,1.4753500465758407e-07,2.0927040100815475e-09
48,1.1155972288179328e-06,1.0941099617411965e-06,1.0672893324681354e-07,9.307520865142749e-10,1.0648435733173756e-07,8.281830776724064e-10
49,4.2346030681983393e-07,7.693838028899336e-07,1.40446346108547e-07,3.04186009714158e-09,1.4127100200767018e-07,3.0275222329123608e-09
50,8.415371439696173e-07,9.260211299988441e-07,2.9231125608930597e-07,5.0681654428785805e-09,2.904948530613183e-07,4.249063767503003e-09
