epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.012253224849700928,0.010848755948245525,0.011671108193695545,0.0018911915831267834,0.011238624341785908,0.00235017784871161
2,0.011016794480383396,0.0020768302492797375,0.011674783192574978,0.0018917345441877842,0.011243072338402271,0.002356034005060792
3,0.010990210808813572,0.002076023258268833,0.01166148204356432,0.0018952417885884643,0.011226413771510124,0.002345069544389844
4,0.010974603705108166,0.0020747575908899307,0.01164774689823389,0.001881814212538302,0.011213142424821854,0.002348288893699646
5,0.010952970013022423,0.00207606446929276,0.01158936507999897,0.0018814984941855073,0.011165526695549488,0.0023400785867124796
6,0.010214497335255146,0.0019817871507257223,0.009004299528896809,0.0011730435071513057,0.008793702349066734,0.0013897429453209043
7,0.00809520110487938,0.0010535995243117213,0.007928738370537758,0.0008249144302681088,0.007828108966350555,0.0009620663477107882
8,0.007566387299448252,0.0008531943894922733,0.007769027724862099,0.0007443594513460994,0.007692575920373201,0.0008460733224637806
9,0.0072963968850672245,0.0007361961179412901,0.007557481061667204,0.0007683163275942206,0.007549608126282692,0.000910458795260638
10,0.007170209661126137,0.0007437993190251291,0.0076734405010938644,0.0007355540874414146,0.007648645434528589,0.0008601121953688562
11,0.006904308684170246,0.0006794786313548684,0.007367780897766352,0.0007802316104061902,0.007345189340412617,0.0009924607584252954
12,0.006782962940633297,0.0006392850773409009,0.007189219351857901,0.0005466114380396903,0.00727385887876153,0.000643076840788126
13,0.006655131466686726,0.0006754562491551042,0.007099370006471872,0.000621676619630307,0.007154557388275862,0.0007608981686644256
14,0.006446765270084143,0.0005979549023322761,0.007045607548207045,0.0005394691252149642,0.007113437633961439,0.0006573275895789266
15,0.006345403380692005,0.0006030910881236196,0.007069929037243128,0.0005831618327647448,0.007176769431680441,0.0006703221588395536
16,0.0061693349853158,0.0005574720562435687,0.00684141181409359,0.00044607429299503565,0.006978352088481188,0.0005214709090068936
17,0.006054486148059368,0.0005398762295953929,0.0068398742005229,0.0005587338237091899,0.006889789365231991,0.000675999908708036
18,0.00594630790874362,0.0004941707011312246,0.006747598759829998,0.0003792771021835506,0.006923295557498932,0.0004897874896414578
19,0.005861774552613497,0.0005110424244776368,0.006608547642827034,0.0004672453796956688,0.006793764419853687,0.0005566588952206075
