epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.07744766026735306,0.012881690636277199,0.07438094168901443,0.011797298677265644,0.07134886085987091,0.011326040141284466
2,0.04273076727986336,0.019030962139368057,0.025511356070637703,0.004921634215861559,0.023284129798412323,0.0033958395943045616
3,0.01947217993438244,0.004636039957404137,0.014683479443192482,0.0025015766732394695,0.014382789842784405,0.0019945974927395582
4,0.013587148860096931,0.0037159596104174852,0.010717441327869892,0.0014778663171455264,0.010427802801132202,0.0008961945422925055
5,0.010297823697328568,0.0028578767087310553,0.009498095139861107,0.0014068048913031816,0.009089128114283085,0.0008973272051662207
6,0.00844836886972189,0.0017413649475201964,0.009129390120506287,0.0013882943894714117,0.008750478737056255,0.0010189012391492724
7,0.007831735536456108,0.0019427179358899593,0.00853696744889021,0.0013729578349739313,0.00817282684147358,0.0008495898800902069
8,0.007017813622951508,0.0014408038696274161,0.006544845178723335,0.0012076357379555702,0.00627718074247241,0.0006547095254063606
9,0.006429639644920826,0.0015371041372418404,0.006242045667022467,0.0012021230068057775,0.006017272360622883,0.0005992553778924048
10,0.005941178649663925,0.0012603660579770803,0.006988605950027704,0.0013171442551538348,0.006872610189020634,0.0006990992114879191
11,0.006263205781579018,0.001648014527745545,0.006462498567998409,0.0011188158532604575,0.0062210578471422195,0.0006461309385485947
12,0.005742158740758896,0.0012281839735805988,0.0066598388366401196,0.0013518529012799263,0.006476834416389465,0.000927083776332438
13,0.0054795811884105206,0.0011022757971659303,0.006560041569173336,0.0011849425500258803,0.006391945760697126,0.0008361380314454436
14,0.005353967659175396,0.0010845219949260354,0.005964310374110937,0.0010573804611340165,0.005895956419408321,0.0006866775220260024
15,0.005504127126187086,0.0010990736773237586,0.006108358036726713,0.0011185479816049337,0.006062103435397148,0.0006163452635519207
16,0.005116115789860487,0.00104535894934088,0.006548372097313404,0.0013014792930334806,0.006584694143384695,0.0006974823772907257
17,0.005280598998069763,0.0011343867518007755,0.005978460889309645,0.0010665529407560825,0.005958853289484978,0.0005939663969911635
18,0.00535330967977643,0.0010950857540592551,0.005800866987556219,0.0009709208970889449,0.005737849045544863,0.0006058134604245424
19,0.00518201244994998,0.0010808780789375305,0.006431424058973789,0.001120425877161324,0.006260270718485117,0.0006999105680733919
20,0.005127434153109789,0.0010800192831084132,0.006412344053387642,0.0011835629120469093,0.006423323880881071,0.0007302946178242564
21,0.005092188715934753,0.0011291166301816702,0.00631839269772172,0.0010019816691055894,0.006362146232277155,0.0007155380444601178
22,0.005051033571362495,0.0011552347568795085,0.005342564545571804,0.0009161162306554615,0.00537851033732295,0.000603972643148154
23,0.004872557241469622,0.0009746851865202188,0.005434350576251745,0.0008845913107506931,0.005415034480392933,0.0006606222596019506
24,0.004895889200270176,0.0010036147432401776,0.005708761513233185,0.0009735291241668165,0.0056775761768221855,0.0006213166052475572
25,0.005078299902379513,0.0011915762443095446,0.005856870207935572,0.0009838070254772902,0.005737912375479937,0.0006627985858358443
26,0.0049669332802295685,0.0010392264230176806,0.005569943692535162,0.000998341478407383,0.00551508879289031,0.0006968157249502838
27,0.004893753211945295,0.0010053124278783798,0.005596879404038191,0.000932003022171557,0.005580021534115076,0.0005787292611785233
28,0.0050279079005122185,0.0011825336841866374,0.00587550550699234,0.0010356676066294312,0.005819654557853937,0.0006297231302596629
29,0.004842194728553295,0.001011705957353115,0.00570604158565402,0.0009958080481737852,0.005591288208961487,0.0006571038975380361
30,0.004964655730873346,0.0010532471351325512,0.005956908222287893,0.0010086123365908861,0.005968779791146517,0.0007311911904253066
31,0.004914153832942247,0.000999469542875886,0.005829488392919302,0.0009357579983770847,0.005751864518970251,0.0005423447000794113
32,0.004792619962245226,0.0010329638607800007,0.005393527448177338,0.0009789183968678117,0.005387425888329744,0.0005972997169010341
33,0.004919690079987049,0.0011094724759459496,0.005618618335574865,0.0010223065037280321,0.005642987322062254,0.0007159014348872006
34,0.004958420060575008,0.0011005369015038013,0.006052311044186354,0.0009915343252941966,0.006010519806295633,0.0006389928166754544
35,0.004793224390596151,0.0010869520483538508,0.006413786206394434,0.0012039727298542857,0.006390091963112354,0.0007772777462378144
36,0.004791541490703821,0.0010527154663577676,0.005731949117034674,0.0010185481514781713,0.005736872088164091,0.0006165116210468113
37,0.004827482160180807,0.0009415307431481779,0.005824012216180563,0.0010760505683720112,0.00571628101170063,0.0006764201680198312
38,0.004818537272512913,0.001046480960212648,0.005937935784459114,0.0009680903749540448,0.005903569050133228,0.0007227330352179706
39,0.0050434572622179985,0.0010776413837447762,0.0059027839452028275,0.0010653435019776225,0.006009931676089764,0.0006979720201343298
40,0.004684977233409882,0.0010331312660127878,0.005578732118010521,0.0009275251650251448,0.005615175701677799,0.0005359221831895411
41,0.004574793856590986,0.0009518264560028911,0.005667111836373806,0.0009593540453352034,0.005739639047533274,0.0005767855327576399
42,0.0047746277414262295,0.001029418082907796,0.005643907468765974,0.001041401643306017,0.005659965798258781,0.0007074062596075237
43,0.004648800007998943,0.0009806829039007425,0.005972594488412142,0.0010352508397772908,0.005977113265544176,0.000578730832785368
44,0.004682662431150675,0.0009431058424524963,0.006046602502465248,0.0011334397131577134,0.006076594348996878,0.0008308883407153189
45,0.004761258605867624,0.0010529730934649706,0.005546765401959419,0.0009242158266715705,0.005502141546458006,0.0005839432706125081
46,0.004744968377053738,0.0009940487798303366,0.0055846902541816235,0.0009509627125225961,0.005585732404142618,0.0006150971166789532
47,0.004520470276474953,0.0009244572138413787,0.005788086913526058,0.0009942965116351843,0.005787966772913933,0.0006182279903441668
48,0.0047106374986469746,0.0009912605164572597,0.0059098307974636555,0.001006270875222981,0.005811186507344246,0.0007091205916367471
49,0.004662773571908474,0.000978514552116394,0.0056926836259663105,0.0009589678957127035,0.005693803541362286,0.0006738195661455393
50,0.004576834384351969,0.0009114363347180188,0.00601334311068058,0.001097967498935759,0.006049582734704018,0.0008079923572950065
