epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.022972164675593376,0.019294817000627518,0.019558895379304886,0.0010368265211582184,0.019567199051380157,0.0012151574483141303
2,0.019305286929011345,0.0013152165338397026,0.01760682463645935,0.0008821672527119517,0.01766958273947239,0.0010351823875680566
3,0.013570639304816723,0.0019494848093017936,0.011343443766236305,0.0004263226583134383,0.011227318085730076,0.0005857961950823665
4,0.010389741510152817,0.0006185484235174954,0.010061402805149555,0.0003204301465302706,0.010033676400780678,0.0005668249214068055
5,0.009513048455119133,0.0005676209111697972,0.009437442757189274,0.000369077839422971,0.009372268803417683,0.0004502135852817446
6,0.008775590918958187,0.0005606504855677485,0.008453958667814732,0.00039680697955191135,0.00840031635016203,0.0004982100217603147
7,0.008046692237257957,0.0007079567294567823,0.007731187157332897,0.00040503384661860764,0.007693150080740452,0.00044749228982254863
8,0.0071083479560911655,0.0005347285768948495,0.007233901880681515,0.000389817520044744,0.007226303685456514,0.0004439801268745214
9,0.00688741821795702,0.000538758235052228,0.006923907436430454,0.00041317407158203423,0.006910679396241903,0.00048177287681028247
10,0.006564818322658539,0.0004735513648483902,0.006803446915000677,0.0004085445834789425,0.006781418342143297,0.00046305180876515806
11,0.0064997379668056965,0.0005044470890425146,0.006777770351618528,0.00035596356610767543,0.006749456748366356,0.00041044375393539667
12,0.006397672928869724,0.0004930676659569144,0.0068120709620416164,0.00041198389953933656,0.00677805719897151,0.00042114334064535797
13,0.006300530396401882,0.0005042076227255166,0.0066031720489263535,0.00042292242869734764,0.006574798841029406,0.0004816260188817978
14,0.006104698404669762,0.00047819511382840574,0.006562960334122181,0.0004450629057828337,0.006572909187525511,0.0005194830591790378
15,0.006021321751177311,0.0004376486176624894,0.006633650045841932,0.00039142448804341257,0.006648558657616377,0.00041605677688494325
16,0.005922090262174606,0.0004273043596185744,0.006406721193343401,0.00038283990579657257,0.006373947020620108,0.00044934501056559384
17,0.005928636062890291,0.0004719229764305055,0.006395371630787849,0.0003913066175300628,0.006409597583115101,0.0004497111076489091
18,0.005769539624452591,0.0004087132401764393,0.006352877710014582,0.00037950894329696894,0.006327489390969276,0.00042372546158730984
19,0.005670936778187752,0.00040496079600416124,0.006296912208199501,0.00041385646909475327,0.006302057299762964,0.0004597373481374234
20,0.005564271938055754,0.00039239655598066747,0.006565561052411795,0.0005214460543356836,0.006605778820812702,0.0005336819449439645
21,0.005614023655653,0.00040395415271632373,0.006211270112544298,0.0004085316031705588,0.006263426039367914,0.0004308412317186594
22,0.005429419223219156,0.00039542134618386626,0.006194702349603176,0.0004451643326319754,0.006190912798047066,0.0004448414547368884
23,0.005413067992776632,0.00043539272155612707,0.006270982325077057,0.00045108183985576034,0.006261202972382307,0.0004158184165135026
