epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.04132305458188057,0.009402303025126457,0.03889544680714607,0.001073516788892448,0.03894604369997978,0.001916492241434753
2,0.02353963814675808,0.008658324368298054,0.013988078571856022,0.0007361863390542567,0.013988306745886803,0.0009312242036685348
3,0.01284205075353384,0.0008356734178960323,0.012208158150315285,0.0006642832304351032,0.01211108360439539,0.0007638620445504785
4,0.011338990181684494,0.0008816101471893489,0.01069773267954588,0.0004687956243287772,0.010701297782361507,0.0006998088792897761
5,0.01011518482118845,0.0019775095861405134,0.0082732904702425,0.0006007034098729491,0.008243824355304241,0.0005433077458292246
6,0.007660613860934973,0.0009222196531482041,0.007028333842754364,0.0005429747980087996,0.007001119665801525,0.0006657243939116597
7,0.0071546160615980625,0.0009837689576670527,0.006983903236687183,0.00041442547808401287,0.00701537448912859,0.0003989812103100121
8,0.006504058837890625,0.0006768034654669464,0.006182169076055288,0.00044747901847586036,0.006241821218281984,0.000455207540653646
9,0.006095142103731632,0.0006591221317648888,0.006262535694986582,0.0003837881376966834,0.006287265103310347,0.00042448591557331383
10,0.005785214714705944,0.0005115181556902826,0.006683494430035353,0.0005224704509600997,0.00674684252589941,0.0005563058657571673
11,0.005702545866370201,0.000496210006531328,0.006134124472737312,0.00037636220804415643,0.0061830575577914715,0.00040079295285977423
12,0.005451786797493696,0.0004225331067573279,0.006061076186597347,0.00039798326906748116,0.006095685064792633,0.0003211910661775619
13,0.005473828874528408,0.0004176978545729071,0.005821992643177509,0.0003752206976059824,0.005869654938578606,0.0003994766448158771
14,0.005319145042449236,0.0003671261656563729,0.005710755009204149,0.00038484466494992375,0.005744934547692537,0.0004154557245783508
15,0.005303592886775732,0.00038403060170821846,0.005855911877006292,0.0003583262150641531,0.005919554270803928,0.0003388436743989587
16,0.005283873528242111,0.0003868025669362396,0.005820827558636665,0.0003891813103109598,0.005834904499351978,0.0003976219450123608
17,0.0052601951174438,0.00038124126149341464,0.005730060860514641,0.00037536490708589554,0.00578643660992384,0.00036329994327388704
18,0.0052330815233290195,0.000399924349039793,0.0056442031636834145,0.0003815764212049544,0.0056974985636770725,0.00039707799442112446
19,0.00522996811196208,0.00042296855826862156,0.0058276355266571045,0.0004053473530802876,0.0058522033505141735,0.00040719969547353685
20,0.005081947427242994,0.0003485282068140805,0.005774845369160175,0.00035224886960349977,0.0058297873474657536,0.00038676479016430676
21,0.005089344922453165,0.00039919649134390056,0.006107630208134651,0.0004856816667597741,0.006203434430062771,0.00049705954734236
22,0.005140021443367004,0.0003671636513900012,0.0057618990540504456,0.0003935107379220426,0.005815323907881975,0.0003718299849424511
23,0.005053982604295015,0.00037953053833916783,0.006011596415191889,0.00036266015376895666,0.006073384545743465,0.0003308901214040816
24,0.005035558715462685,0.00038273088284768164,0.005781918298453093,0.00040689471643418074,0.005862104706466198,0.00038866966497153044
25,0.004981144797056913,0.0003054171975236386,0.005814959295094013,0.00042710007983259857,0.005864707753062248,0.00040909694507718086
26,0.004966599401086569,0.0003694928309414536,0.005842557642608881,0.00039659568574279547,0.005915200803428888,0.00038872542791068554
27,0.004922064486891031,0.0003312259796075523,0.005765477195382118,0.0003482482861727476,0.005832594819366932,0.00035630076308734715
28,0.004964047577232122,0.00038375024450942874,0.005874155089259148,0.0003875367110595107,0.005911362357437611,0.00039215845754370093
29,0.004825538955628872,0.0003192081640008837,0.005703942850232124,0.00034966826206073165,0.00576471071690321,0.0003431523800827563
30,0.004954161588102579,0.0003670112928375602,0.005861395038664341,0.0003520075115375221,0.005918351002037525,0.00035835200105793774
31,0.00485596340149641,0.0003434125683270395,0.005960205104202032,0.0003485326888039708,0.005982133559882641,0.00032932026078924537
32,0.004859176930040121,0.0003766627924051136,0.005894654430449009,0.0003899037546943873,0.005954139865934849,0.00036021825508214533
33,0.00472133606672287,0.00030862423591315746,0.006420162506401539,0.000377554475562647,0.006460790056735277,0.0003301999531686306
34,0.004798127803951502,0.0003874687245115638,0.005975055508315563,0.0004335881385486573,0.006111289840191603,0.00044593593338504434
35,0.004748436156660318,0.00033287753467448056,0.005856358911842108,0.00035346212098374963,0.0059781987220048904,0.0003669481666292995
36,0.004746958147734404,0.00033629138488322496,0.005873267073184252,0.00039362278766930103,0.005969835910946131,0.0004187607846688479
37,0.00471448665484786,0.0003359319525770843,0.0058504375629127026,0.00042693698196671903,0.005960008595138788,0.000421749398810789
38,0.004708195570856333,0.0003200483333785087,0.005960517562925816,0.00045432127080857754,0.0060960678383708,0.00043764145812019706
39,0.004720712546259165,0.00031599815702065825,0.006101755425333977,0.0003696973726619035,0.006103164050728083,0.0003278501972090453
40,0.004689907189458609,0.00034497654996812344,0.005975219886749983,0.0003995319420937449,0.006102629471570253,0.0004151886096224189
41,0.004685493651777506,0.0003839842975139618,0.00604112446308136,0.0004420048790052533,0.00614995788782835,0.0004473712178878486
42,0.004596041515469551,0.00030725199030712247,0.005943018011748791,0.000364028790500015,0.006019714288413525,0.00036270087002776563
43,0.004557063803076744,0.0003080873575527221,0.005802479572594166,0.00034842846798710525,0.0058985501527786255,0.0003556896117515862
44,0.004536797758191824,0.0003065188939217478,0.005863289348781109,0.00037515698932111263,0.005955189000815153,0.0003609927371144295
45,0.004581381566822529,0.00033188305678777397,0.005863225553184748,0.0003843175363726914,0.005922328215092421,0.0004128065484110266
46,0.0046372986398637295,0.00036933363298885524,0.005963938310742378,0.000352875649696216,0.006056429818272591,0.0003631743311416358
47,0.0045832437463104725,0.0003186458779964596,0.005946498829871416,0.00039276282768696547,0.00605397904291749,0.00040646508568897843
