epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.05380387231707573,0.007109105121344328,0.051539983600378036,0.005446291994303465,0.04903508722782135,0.006699730176478624
2,0.026336051523685455,0.010651011019945145,0.016557760536670685,0.0018543123733252287,0.016330162063241005,0.00218568230047822
3,0.013228076510131359,0.002735026413574815,0.010001233778893948,0.001389545388519764,0.009484265930950642,0.0016082572983577847
4,0.008431859314441681,0.0018727894639596343,0.006057779770344496,0.0009063371689990163,0.0060479543171823025,0.0009981619659811258
5,0.005865667946636677,0.0012936402345076203,0.00549046928063035,0.0006471720989793539,0.005228657741099596,0.0008356564794667065
6,0.005238579586148262,0.000869876064825803,0.004814465530216694,0.0006712054600939155,0.004646422807127237,0.0007329624495469034
7,0.0049199992790818214,0.0007748418720439076,0.004838773515075445,0.0006525609060190618,0.0047499570064246655,0.0007614943315275013
8,0.005025643389672041,0.0010089329443871975,0.0052308146841824055,0.0008152148802764714,0.0052750310860574245,0.0008707231609150767
9,0.0047082663513720036,0.0007515489123761654,0.0048712571151554585,0.0006519092130474746,0.004718292970210314,0.00073317188071087
10,0.004873861558735371,0.0009259718935936689,0.005405991338193417,0.0006536573055200279,0.00519251823425293,0.0007317248964682221
11,0.004716984461992979,0.0007722669979557395,0.004639706574380398,0.0006262030219659209,0.004452583845704794,0.0007148776785470545
12,0.004723133984953165,0.0007753147510811687,0.005144634284079075,0.0006853023660369217,0.004974038805812597,0.0007569598383270204
13,0.004593957215547562,0.0007170676835812628,0.005221356172114611,0.0006505210185423493,0.005078325513750315,0.0007090174476616085
14,0.004636887926608324,0.0007673153304494917,0.00489742262288928,0.0007495436584576964,0.004824305418878794,0.0007862629136070609
15,0.004561480600386858,0.0006773197674192488,0.004767355974763632,0.0006847461918368936,0.004638755228370428,0.0007542074890807271
16,0.0045021609403193,0.0007718208944424987,0.005548020359128714,0.0007602358818985522,0.005047357641160488,0.0008071339689195156
17,0.004512342624366283,0.0007381426403298974,0.005051237065345049,0.0007586550200358033,0.004975170362740755,0.0008738927426747978
18,0.00433982303366065,0.0007214479264803231,0.005136631429195404,0.0007918725023046136,0.005104161333292723,0.0008621120941825211
19,0.004407716915011406,0.0006956523284316063,0.004834678955376148,0.000670268724206835,0.004638141952455044,0.0007107479614205658
20,0.004394890274852514,0.0007139784283936024,0.005030100699514151,0.0005958987167105079,0.004730539862066507,0.0006956274737603962
21,0.004726760555058718,0.0008320165798068047,0.006208041217178106,0.0008391388109885156,0.006275371182709932,0.0010360587621107697
22,0.0044349925592541695,0.0006995034636929631,0.004960909485816956,0.0006958635640330613,0.004829554818570614,0.0007884078659117222
23,0.0041669681668281555,0.0006190567510202527,0.004814050626009703,0.0006642224034294486,0.004618516191840172,0.0007147487485781312
24,0.004172769840806723,0.0006318538216874003,0.004846274387091398,0.0007157069630920887,0.004659714177250862,0.0007564980769529939
25,0.00421414989978075,0.0006411097710952163,0.004983139224350452,0.0006282312097027898,0.004682541359215975,0.0007130925660021603
26,0.004111002199351788,0.0005998732522130013,0.005106334108859301,0.0006588255055248737,0.004738297779113054,0.0007145588169805706
27,0.004039834253489971,0.0005499477265402675,0.005367405712604523,0.0007721068686805665,0.0049344622530043125,0.0008882303955033422
28,0.004288616124540567,0.0007027003448456526,0.005090171936899424,0.0006683074752800167,0.00477683125063777,0.0007298894925042987
29,0.0042879958637058735,0.0007469437550753355,0.005414891056716442,0.0007194412173703313,0.005235061049461365,0.0007804405177012086
30,0.004141146782785654,0.0005879883538000286,0.00503905862569809,0.0007103779935277998,0.00496283732354641,0.0007733665406703949
