epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.031583044677972794,0.021314695477485657,0.028630895540118217,0.0017425460973754525,0.028785714879631996,0.0020649489015340805
2,0.027678698301315308,0.0025340949650853872,0.022469261661171913,0.0014668903313577175,0.022559354081749916,0.001592818764038384
3,0.014052333310246468,0.0037626943085342646,0.01019591186195612,0.0008688535308465362,0.01025588158518076,0.0007856216398067772
4,0.0074475049041211605,0.0012897963169962168,0.007229915354400873,0.0005641355528496206,0.0073337615467607975,0.0007644528523087502
5,0.005285157822072506,0.0008601475274190307,0.004239534959197044,0.00035942517570219934,0.004254080355167389,0.0003662978997454047
6,0.004828691482543945,0.0008094396907836199,0.004153235349804163,0.0003454650577623397,0.00424932548776269,0.0003584154765121639
7,0.0043531074188649654,0.0005302251665852964,0.004216579254716635,0.0003660789516288787,0.004225624725222588,0.00035319372545927763
8,0.004117586649954319,0.0004207609745208174,0.004001729656010866,0.00038858308107592165,0.004011215642094612,0.00031025096541270614
9,0.004004982300102711,0.00046895354171283543,0.0044318134896457195,0.00032950667082332075,0.004535815678536892,0.0003856378316413611
10,0.004225991666316986,0.0005015499191358685,0.0045003024861216545,0.00037236002390272915,0.004623469430953264,0.00043099067988805473
11,0.00407063215970993,0.0004852326528634876,0.0041975644417107105,0.0004264061280991882,0.0041931504383683205,0.00034525294904597104
12,0.003932042978703976,0.0003803324652835727,0.004269988276064396,0.00034413381945341825,0.004285917617380619,0.000331663090037182
13,0.0038971134927123785,0.00038689759094268084,0.004448682069778442,0.0003915376146323979,0.004579382017254829,0.00044355078716762364
14,0.003988213837146759,0.0004355484270490706,0.004052349366247654,0.0003087421355303377,0.004106543026864529,0.0003388402401469648
15,0.003915279172360897,0.0004300433211028576,0.0041618263348937035,0.00031382282031700015,0.00421737227588892,0.0003425867762416601
16,0.003843178041279316,0.00040644407272338867,0.004098126199096441,0.0003898720897268504,0.004087574779987335,0.0003143205540254712
17,0.0038985945284366608,0.00041508322465233505,0.004060686100274324,0.0003232447197660804,0.004111085087060928,0.0003051433595828712
18,0.003892613807693124,0.00037257172516547143,0.004182497039437294,0.0003352631174493581,0.0042654224671423435,0.00037741626147180796
19,0.003868601517751813,0.0004128410364501178,0.004043141845613718,0.0003363186842761934,0.004052011761814356,0.00032276203273795545
20,0.003873280482366681,0.0003681506495922804,0.004373484756797552,0.00047941188677214086,0.004377715289592743,0.00039494375232607126
21,0.003892726032063365,0.00040333872311748564,0.004105814266949892,0.00032588018802925944,0.004138377960771322,0.0003077200672123581
22,0.003846577601507306,0.0004065819666720927,0.004649976268410683,0.0004823317867703736,0.0046010492369532585,0.0004223983851261437
23,0.003909342922270298,0.00046849800855852664,0.004217974841594696,0.00032088227453641593,0.004366675391793251,0.0003546361404005438
24,0.003783885855227709,0.0003792589996010065,0.004199691116809845,0.00031439875601790845,0.004252448678016663,0.0003374498337507248
25,0.0037603266537189484,0.00038727890932932496,0.0040596965700387955,0.00034522192436270416,0.004092982038855553,0.00031778792617842555
26,0.0037028538063168526,0.0003593594301491976,0.004198819864541292,0.00036152772372588515,0.004216603469103575,0.00034035806311294436
27,0.0037285469006747007,0.000404827093007043,0.004222447052598,0.000316378369461745,0.004301530309021473,0.00033721173531375825
28,0.0036947194021195173,0.0003349602920934558,0.0041725849732756615,0.00030176679138094187,0.004258460830897093,0.00033535086549818516
29,0.003746812231838703,0.0003441722074057907,0.004269711207598448,0.00034947352833114564,0.004299753345549107,0.0003172963624820113
30,0.0037861857563257217,0.00046327855670824647,0.0041408478282392025,0.00032997678499668837,0.004183490760624409,0.0003229410795029253
31,0.00365473167039454,0.0003350472543388605,0.004497210495173931,0.0005111068021506071,0.004440289456397295,0.0003944302152376622
32,0.0037507403176277876,0.0003803983854595572,0.004309460520744324,0.0004425420775078237,0.004277033731341362,0.0003839137789327651
33,0.0036827069707214832,0.00033691711723804474,0.004265292547643185,0.00032161996932700276,0.004325042013078928,0.0003278792428318411
34,0.003687733318656683,0.00036556366831064224,0.004280786029994488,0.0003863704623654485,0.004302595276385546,0.0003427939082030207
35,0.003677820786833763,0.0003799408732447773,0.005721725523471832,0.0006356601952575147,0.005974257830530405,0.0007437341846525669
36,0.0037254157941788435,0.0004459118063095957,0.004156970884650946,0.00030480697751045227,0.004227485973387957,0.0003218584752175957
37,0.0036269298288971186,0.0003584375081118196,0.004411883652210236,0.00038222235161811113,0.004398624878376722,0.0003555042785592377
38,0.003608377417549491,0.0003322521224617958,0.004110447596758604,0.0003443525347393006,0.004140925593674183,0.0003339083050377667
39,0.0036157190334051847,0.0003268193395342678,0.004446640610694885,0.000324678752804175,0.004558401647955179,0.0003632160951383412
40,0.0036808704026043415,0.0003786316083278507,0.004173702094703913,0.0003668343706522137,0.004190770909190178,0.00033161629107780755
41,0.0036321086809039116,0.00034677062649279833,0.004266591742634773,0.00029863970121368766,0.004334647674113512,0.00031666457653045654
42,0.003647749312222004,0.0004884771769866347,0.004248442128300667,0.00039504331653006375,0.004258736036717892,0.0003555793664418161
43,0.0035755326971411705,0.0003440501750446856,0.004263770766556263,0.0004291766381356865,0.004267898388206959,0.00036235188599675894
44,0.0036014229990541935,0.0003162164648529142,0.004241774324327707,0.0003552374546416104,0.0042710453271865845,0.0003375634260009974
45,0.003663528012111783,0.0003621845680754632,0.004665246699005365,0.00036207257653586566,0.0048001050017774105,0.00045658391900360584
46,0.003537463489919901,0.0003253761969972402,0.004152087029069662,0.0003417292609810829,0.004180752672255039,0.0003274042101111263
47,0.0035340276081115007,0.0003303236444480717,0.0042769755236804485,0.0003445379843469709,0.0043290541507303715,0.000315124518238008
48,0.0035256368573755026,0.0003301846154499799,0.004254762548953295,0.00036305616958998144,0.004328529350459576,0.0003392735670786351
49,0.003495879704132676,0.00031122288783080876,0.004477021750062704,0.0003275600611232221,0.004515612032264471,0.0003646985278464854
50,0.0035912045277655125,0.0003682194510474801,0.004311875905841589,0.0003326066071167588,0.004380314145237207,0.00034665397834032774
