epoch,train_loss,val_loss
1,128.95771434238978,112.57555030822753
2,95.08380098615373,91.67437731424967
3,80.95033508845738,113.19800772349039
4,70.56576998574393,76.86904253641764
5,64.43399205616542,67.0779688390096
6,58.203853857857844,81.02565869649251
7,58.238864836011615,77.15368980407715
8,51.19162155423846,68.39539194742838
9,49.63263785770961,55.42643173217773
10,44.59542846952166,56.74234691619873
11,42.92005146844046,57.93906758626302
12,44.48333600452968,55.38844271341959
13,40.06028505870274,72.93156265258789
14,41.628119449615475,47.944199307759604
15,36.492212524414064,47.34035700480143
16,36.791897670200896,52.357718518575034
17,33.108676973070416,57.06269653320312
18,34.416579114368986,47.20259708404541
19,32.89278183528355,44.09723889668783
20,30.925801334381102,42.20239751180013
21,29.007386670793807,42.21984104156494
22,28.698000458308627,45.15138284047445
23,28.08750218255179,41.94560897827149
24,28.332196796962194,40.7266371790568
25,27.310971619742258,44.75702147165934
26,26.738840763909476,38.81488456726074
27,24.83524597304208,38.57072697957357
28,24.285494703565327,45.57386099497477
29,23.702639526639665,44.773683649698896
30,23.619129340308053,39.06411954243978
31,23.11822669710432,37.995049413045244
32,24.41262031555176,40.560677744547526
33,22.943967636653355,46.80655540466309
34,20.9565843636649,36.005264078776044
35,20.70974303790501,40.75048734029134
36,20.379192217418126,41.80579798380534
37,20.41367134502956,45.43600158691406
38,19.593017740249635,44.025754369099936
39,19.919666000093734,37.50055753072103
40,19.601094093322754,42.048113657633465
41,18.968998908996582,39.68992460886637
42,17.077960322243825,42.36704812367757
43,16.092930682046074,43.427105051676435
44,18.497400832857405,50.72552673339844
45,18.152446428026472,39.67244262695313
46,15.483688459396362,40.446923828125
47,16.77813547406878,45.60976743062337
48,16.675395454679215,40.02340185801188
49,15.46080596106393,36.0747709274292
50,16.585472194126673,38.25459698994955
51,14.68082702091762,43.45074175516764
52,14.289576176234654,36.93761000315348
53,14.810864685603551,43.14003917694092
54,14.538588533401489,35.89776791890462
55,13.865895284925188,37.6476265335083
56,13.022617604391915,38.08740332285563
57,13.25690715449197,38.9703892771403
58,12.649833334514073,38.94043813069661
59,14.527614154815673,39.12149269104004
60,12.581830750874111,44.04339968363444
61,12.15586137499128,39.7968137995402
62,11.820465972082955,40.16672945658366
63,11.6604478427342,39.12604605356852
64,12.319808780806405,47.23226186116536
65,12.032892913137163,40.29993597666422
66,10.788499125071935,37.17556797027588
67,11.150895705223084,40.439023106892904
68,11.201782210213798,38.41388937632243
69,10.787666115079608,42.04811219533285
70,10.528244748796736,40.21963823954264
71,10.331533919061933,41.603664805094404
72,11.243145739010401,39.23538438161214
73,9.542244153022766,43.04677848815918
74,10.203695818356104,41.217130470275876
75,9.993048830713544,38.209348856608074
76,9.390047414643425,40.36207079569499
77,9.447765838078091,42.90134095509847
78,9.087137684140886,39.997059173583985
79,10.190256273405893,50.775942433675134
80,9.919566457612174,41.32981643676758
81,9.65459641797202,41.180801417032875
82,8.647563814435687,44.06832669576009
83,9.811829405512128,43.081994654337564
84,8.82102942943573,47.81452568054199
85,8.052288701193673,39.59125071207682
86,8.305249372891018,41.981283302307126
87,9.430515845162528,40.997355473836265
88,7.771722685950143,40.503510093688966
89,8.307415593011038,44.0954000600179
90,8.029508797781808,41.29482004801432
91,9.42921531336648,39.3329226175944
92,8.113839309556143,42.16308536529541
93,8.006917455536978,43.83580526987711
94,8.203088502883912,41.43979480743408
95,7.53902549130576,42.129641939798994
96,7.131162175451006,43.012504170735674
97,7.770796459742955,41.40229192097982
98,7.5889090054375785,41.55781443277995
99,6.847857520239693,41.143830693562826
100,6.562568194525582,41.376949361165366
