epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
22,8.71010072955869e-08,5.7904223638161056e-08,3.14564871928269e-08,1.0795574434396826e-09,3.1432538349918104e-08,8.887487412678752e-10
23,1.30735344328059e-07,1.5040829737245076e-07,2.2796841392391798e-07,3.526492875494114e-09,2.2709562585987442e-07,2.8141735608500085e-09
24,6.776027561272713e-08,5.8159567828397485e-08,2.1406290784398152e-07,2.337296356458296e-09,2.134423624511328e-07,1.8261355760884612e-09
25,2.802998153583758e-07,4.7076201781237614e-07,1.2757928402606922e-07,3.901281520057864e-09,1.2731871379401127e-07,3.503887180400511e-09
26,1.8921140565453243e-07,2.737182853707054e-07,3.576100482405309e-07,4.733102798581967e-09,3.5742493764701067e-07,4.568105449465065e-09
27,2.6174726031058526e-07,2.3478422406242316e-07,4.544541809536895e-08,7.280853142610511e-10,4.5545547777692263e-08,8.019970243466901e-10
28,4.0114801436175185e-07,7.119379006326199e-07,1.0579438480817771e-07,1.4810996873393378e-09,1.0600499678048436e-07,1.2233748458712057e-09
29,5.553727078222437e-07,1.0291222451996873e-06,5.3968872038012705e-08,1.1324388093925108e-09,5.409316727877922e-08,1.0276297590650074e-09
30,3.9071275637070357e-07,5.958679594186833e-07,4.433399070080668e-08,8.207857726816314e-10,4.410090070905426e-08,6.079310943540861e-10
31,3.9053185219017905e-07,3.4384694913569547e-07,9.504356057732366e-07,8.496797931911715e-09,9.484144811722217e-07,5.583027373745608e-09
32,7.612391073053004e-07,7.349327120209637e-07,4.4655459419118415e-07,7.374704846796476e-09,4.442049146291538e-07,5.51996537367927e-09
33,3.4324696684961964e-07,2.729548214119859e-07,6.74100476771855e-07,5.1604325257414985e-09,6.729812298544857e-07,4.725793978366255e-09
34,6.612532956751238e-07,6.804772851864982e-07,7.294174793059938e-07,1.7816999431374825e-08,7.316902497223055e-07,1.592469800471008e-08
35,4.82728069073346e-07,5.510366918315412e-07,2.7665490165418305e-07,1.1606628991245316e-09,2.7652814083012345e-07,8.95603535777667e-10
36,6.256529445636261e-07,3.3522789522066887e-07,7.067666274451767e-07,6.854405487644044e-09,7.068907166285499e-07,6.7699774675133995e-09
37,6.286816187639488e-07,3.316679908493825e-07,1.103370408372939e-07,3.746663423953578e-09,1.1114229891973082e-07,4.272764808632701e-09
38,5.052136202721158e-07,4.403339062264422e-07,1.1734513094552312e-07,2.4381097141201735e-09,1.1720108261670248e-07,3.121790603799468e-09
39,7.363458962572622e-07,8.595667395638884e-07,1.4170431086313329e-06,3.750325916485053e-08,1.4059172599445446e-06,2.8688805997489908e-08
40,5.556954647545354e-07,6.158978180792474e-07,4.011541534509888e-07,1.9317631938520208e-09,4.011468490716652e-07,2.3112818325898843e-09
41,7.362037308666913e-07,3.958350021093793e-07,6.005464001646033e-07,8.203358881075928e-09,6.001331485094852e-07,9.518624999316216e-09
42,8.679907637088036e-07,1.0003521992985043e-06,2.444603296680725e-06,6.296314580822582e-08,2.451837417538627e-06,5.893335242035391e-08
43,3.978822462613607e-07,5.924084121033957e-07,2.860607217769484e-08,3.78954062574266e-10,2.8515042771459775e-08,3.573946694146457e-10
44,7.535048212048423e-07,8.96817425655172e-07,2.1389388038528523e-08,3.580853114026894e-10,2.1287437590444824e-08,2.811368082777932e-10
45,0.0003327694721519947,0.001517878146842122,0.0003774876531679183,4.4877373284180067e-07,0.0003774482465814799,5.899997859160067e-07
46,2.3328726456384175e-05,6.592505815206096e-05,9.126771338685558e-09,1.1754403006491998e-09,8.570335552349206e-09,7.386061207093064e-10
47,8.228418835187767e-09,1.257092652195979e-09,6.8843841738441824e-09,7.563991100134615e-10,6.5623209088983e-09,5.125596058697113e-10
48,6.396853269308167e-09,8.570316123446275e-10,5.460863761186374e-09,5.824562498979446e-10,5.2257882465767125e-09,4.142921838923286e-10
49,5.010120762705128e-09,6.460888490877892e-10,5.095412980438141e-09,5.700408478581664e-10,4.988783164350252e-09,5.260163971065879e-10
50,4.062511660407608e-09,7.209559615972694e-10,3.0055931077299647e-09,3.2661379156806447e-10,2.88746004883933e-09,1.9421252106521791e-10
