epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
16,7.495501108678582e-09,6.693226528575735e-10,6.736959434761047e-09,3.8281941505680095e-10,6.412515407561159e-09,3.6658989732707425e-10
17,5.8704694438915794e-09,6.859690038218957e-10,5.211688858253183e-09,3.0323210609140006e-10,4.981156376260287e-09,2.9085980846055293e-10
18,4.500962269560205e-09,4.982144696796809e-10,4.294433697538125e-09,2.723002101578942e-10,4.055155322646442e-09,2.323917863700231e-10
19,3.3566929236172882e-09,4.2317740978070617e-10,2.9038198512409963e-09,2.0691814928142094e-10,2.753434147351186e-09,1.723354098315255e-10
20,2.520959441199011e-09,2.844263713441819e-10,2.4226962658246975e-09,1.7432466581368544e-10,2.2935806587298657e-09,1.4956656746445418e-10
21,2.0169128589486718e-09,2.961507428178578e-10,1.969273633051216e-09,1.5503608119527001e-10,1.8541010948780468e-09,1.470153304650168e-10
22,1.9237462733912025e-09,7.951603264721996e-10,1.3662941888981095e-09,1.3459555692207914e-10,1.2635416046791192e-09,1.1971149072032006e-10
23,6.052967904679463e-09,1.2865997156552567e-08,1.7735970470056373e-09,1.456636894436869e-10,1.680769412537586e-09,1.2013114114584056e-10
24,1.2916852032418547e-09,2.9114968769228255e-10,1.063565568948377e-09,1.219776224470337e-10,9.777296750002051e-10,1.1738604532851582e-10
25,5.797236024562835e-09,6.609718106176388e-09,1.2831240070454442e-08,2.3999580101019546e-10,1.2700513529750879e-08,2.515569141881002e-10
26,2.3081289768356328e-08,5.437125238927365e-08,3.090862321641907e-08,4.5951698002255625e-10,3.067897935693509e-08,6.605507252288589e-10
27,4.925246432918584e-09,1.0231005376226676e-08,1.0163682118147221e-09,1.1307946939931313e-10,9.39258670840104e-10,9.955786889337404e-11
28,1.7626312853735726e-08,3.5550609567280844e-08,2.1303279140738596e-09,1.0757769675073803e-10,2.07409622809962e-09,8.339898216469521e-11
29,2.180307312471541e-08,4.277212894976401e-08,9.430743963534383e-10,1.0202812900095282e-10,8.736138479292777e-10,8.64196145200502e-11
30,2.647666796917747e-08,3.792595038021318e-08,2.1397366367637005e-07,6.989598344553372e-10,2.1393886129317252e-07,9.060414640771342e-10
31,5.3986877190936866e-08,1.427389406671864e-07,1.5966823418978038e-09,1.0849215970054615e-10,1.5620876814281814e-09,1.1006855843431751e-10
32,1.6831831928243446e-08,2.8704301158199996e-08,2.0643178277879315e-09,9.687945584646585e-11,2.0506341069648215e-09,8.908926374395776e-11
33,4.8400274010873545e-08,1.1892640827682044e-07,1.270236027473004e-09,1.0933434713145118e-10,1.225780588143266e-09,1.0529495331201844e-10
34,2.0537498812700505e-08,4.630656746940076e-08,3.835933526374902e-08,3.2372918234990777e-10,3.8284024839185804e-08,4.2796485799634354e-10
35,2.3125579673433094e-08,3.277767390841291e-08,2.7401863889053857e-08,6.395001195258487e-10,2.7734097685083725e-08,7.715464378499348e-10
36,6.925707651816992e-08,1.3548202559832134e-07,2.118102848669423e-08,2.8365462756418935e-10,2.1143513606602937e-08,2.927857123413702e-10
37,0.06566464900970459,0.2431933581829071,3.877653944073245e-05,1.0713337132983725e-06,3.8033020246075466e-05,1.189597924167174e-06
38,4.87298575535533e-06,1.3835402569384314e-05,1.2848441599544458e-07,4.8574104738463575e-08,1.0315068266208982e-07,4.940032383160542e-08
39,9.306153714305765e-08,3.019918537461308e-08,9.286813451581111e-08,2.0570237069250652e-08,9.393893662945629e-08,2.516042840738919e-08
40,9.454871729985825e-08,3.0882734591841654e-08,1.0875706379920302e-07,3.763634737197208e-08,9.177045257047212e-08,3.823348393439119e-08
41,9.526048216912386e-08,3.420349869998063e-08,1.6410932346389018e-07,6.376159689125416e-08,1.2707749874607543e-07,6.572442146079993e-08
42,9.466745609643112e-08,3.2143216088798e-08,9.409406231952744e-08,2.0425208191454658e-08,1.0521211635250438e-07,2.9000419843328018e-08
43,9.013388080347795e-08,2.682142508092511e-08,1.1230698504505199e-07,4.0968803460827985e-08,9.218214103157152e-08,4.157441679808471e-08
44,8.883982616225694e-08,3.038367069052583e-08,1.2221427425629372e-07,4.652029161889004e-08,9.763820685293467e-08,4.735494130159168e-08
45,9.460258354465623e-08,4.339542414300013e-08,8.658319927690172e-08,1.802546734097632e-08,9.166934233917345e-08,2.4128329556560857e-08
46,8.934549100558797e-08,2.9265782686138664e-08,8.844426702125929e-08,2.4861206426862736e-08,8.145841690065936e-08,2.6318785373291576e-08
47,8.791339922709085e-08,3.321595798411181e-08,1.3075818117158633e-07,5.0814371377327916e-08,1.0245092596505856e-07,5.201680153277266e-08
48,9.327418126758857e-08,4.0645520726911855e-08,8.188830946664893e-08,1.718981401666042e-08,8.574804155614402e-08,2.2551686740257537e-08
49,8.839770515578493e-08,3.1552755075381356e-08,8.078372815134571e-08,1.67794862449e-08,8.607006662941785e-08,2.2700202606529274e-08
50,8.640105164658962e-08,3.372609569396445e-08,1.1270061150980837e-07,4.320194335605265e-08,8.95457006322431e-08,4.4031633450458685e-08
