epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.0023608135525137186,0.01302176620811224,0.0004378406156320125,0.0005332546425051987,0.0005999389686621726,0.0006407081964425743
2,0.00037499875179491937,0.0004909166600555182,0.0004386574146337807,0.0005328613333404064,0.0006011538207530975,0.0006403687875717878
3,0.0003759155224543065,0.0004911238793283701,0.00044102108222432435,0.0005330193089321256,0.0006036384147591889,0.0006407552864402533
4,0.00037693593185395,0.0004913099110126495,0.0004368010559119284,0.0005328162806108594,0.0005994152161292732,0.0006405488238669932
5,0.0003773649805225432,0.0004916905891150236,0.00044279900612309575,0.0005333557492122054,0.0006060299347154796,0.0006412176880985498
6,0.00037819548742845654,0.0004913340089842677,0.00044204387813806534,0.000533514132257551,0.0006048304494470358,0.0006410811911337078
7,0.0003783209540415555,0.0004911381402052939,0.00044347887160256505,0.0005329973646439612,0.0006067532813176513,0.0006407894543372095
8,0.0003780637925956398,0.0004908687551505864,0.00044119617086835206,0.0005332615692168474,0.0006040352745912969,0.0006409538327716291
9,0.00037852925015613437,0.0004909354611299932,0.0004427105013746768,0.0005328717525117099,0.000604798027779907,0.000639890437014401
10,0.0003785594890359789,0.0004908235860057175,0.00044144142884761095,0.0005328928236849606,0.0006034892285242677,0.0006405197782441974
11,0.0003783207794185728,0.0004905941896140575,0.00044029048876836896,0.0005330738495104015,0.0006028253119438887,0.0006406196625903249
12,0.0003784401633311063,0.0004916113102808595,0.0004382859624456614,0.0005326993996277452,0.0006008359487168491,0.0006406271131709218
13,0.00037771128700114787,0.0004910504794679582,0.0004409916582517326,0.0005336017929948866,0.0006028898060321808,0.0006400828715413809
14,0.00037749233888462186,0.0004908742266707122,0.00043892613030038774,0.0005329469568096101,0.0006015130784362555,0.0006406421889550984
15,0.00037711457116529346,0.0004917745827697217,0.00044018588960170746,0.000533189217094332,0.0006025565671734512,0.0006404072046279907
16,0.00037700062966905534,0.0004916975740343332,0.0004442737263161689,0.0005336211761459708,0.0006070872768759727,0.0006407313630916178
17,0.0003764367720577866,0.0004911700962111354,0.00044013801380060613,0.0005327542312443256,0.0006023908499628305,0.0006404310697689652
18,0.0003763862478081137,0.0004911352880299091,0.00044216957758180797,0.0005335412570275366,0.0006040656589902937,0.0006401832215487957
19,0.0003764267894439399,0.0004906592657789588,0.0004407568776514381,0.0005334440502338111,0.0006029891665093601,0.0006405054591596127
20,0.0003759627288673073,0.0004908147966489196,0.00043940229807049036,0.0005324427038431168,0.00060233473777771,0.0006401209975592792
21,0.00037555431481450796,0.0004905929090455174,0.0004384088679216802,0.0005327610997483134,0.0006013481179252267,0.0006406373577192426
22,0.0003747042210306972,0.0004908257978968322,0.00044577321386896074,0.0005323609802871943,0.000607862020842731,0.0006404871237464249
23,0.0003755230864044279,0.0004909260314889252,0.0004362459294497967,0.0005336292088031769,0.0005986774922348559,0.0006406038301065564
24,0.0003743550623767078,0.0004907759139314294,0.00043962692143395543,0.0005337330512702465,0.0006015734979882836,0.0006406788597814739
25,0.00037474383134394884,0.0004910313291475177,0.0004362025938462466,0.000533409183844924,0.0005983250448480248,0.00064050656510517
26,0.00037437165156006813,0.0004911976284347475,0.00043908151565119624,0.0005335976602509618,0.0006008010823279619,0.0006403258303180337
27,0.0003740401880349964,0.0004907525144517422,0.00043672227184288204,0.0005327501567080617,0.0005993929225951433,0.0006403285660780966
28,0.0003738441737368703,0.000491117185447365,0.0004376412252895534,0.0005333951557986438,0.0005995866376906633,0.0006404755404219031
29,0.0003739129169844091,0.0004909205599687994,0.00043717105290852487,0.0005335045279935002,0.0005994251696392894,0.0006409517955034971
30,0.00037366943433880806,0.0004910390707664192,0.00043871725210919976,0.0005324636003933847,0.0006014909013174474,0.0006407391047105193
31,0.0003737695806194097,0.0004910037969239056,0.00043576667667366564,0.0005333497538231313,0.0005979907000437379,0.0006404283922165632
32,0.0003738473169505596,0.0004909618874080479,0.00043509184615686536,0.0005332871805876493,0.0005973501247353852,0.0006403914303518832
33,0.00037370086647570133,0.0004912378499284387,0.00043464050395414233,0.0005332840955816209,0.000597175385337323,0.000640495796687901
34,0.00037349070771597326,0.0004911574651487172,0.00043562991777434945,0.0005335730384103954,0.0005982525763101876,0.0006406559841707349
35,0.00037343823350965977,0.0004910052521154284,0.0004353963886387646,0.000533341895788908,0.0005982797592878342,0.0006408271729014814
36,0.0003736104699783027,0.0004911398282274604,0.0004361321043688804,0.0005330511485226452,0.0005986120086163282,0.0006404389860108495
37,0.0003736291255336255,0.000491188548039645,0.00043604354141280055,0.0005333691369742155,0.0005984788294881582,0.0006405831663869321
38,0.00037344495649449527,0.0004907999536953866,0.0004380137543193996,0.0005335287423804402,0.0006008649943396449,0.0006409186171367764
39,0.00037379050627350807,0.0004911815049126744,0.0004371326067484915,0.0005330303101800382,0.0005996869876980782,0.0006405342719517648
40,0.00037380712456069887,0.0004911749856546521,0.0004361197934485972,0.0005335596506483853,0.0005983560113236308,0.000640817335806787
41,0.00037326780147850513,0.0004909859853796661,0.0004389289824757725,0.0005317883915267885,0.0006016934639774263,0.0006402449798770249
42,0.0003738987725228071,0.0004910184652544558,0.00043534606811590493,0.0005328580737113953,0.0005982102593407035,0.0006406809552572668
43,0.000373784510884434,0.000490938313305378,0.00043627273407764733,0.0005332623841241002,0.0005993430386297405,0.0006407774635590613
44,0.0003738677187357098,0.0004910322604700923,0.00043628973071463406,0.0005329150590114295,0.0005987288895994425,0.0006404264131560922
45,0.0003738138184417039,0.0004909310373477638,0.0004371721588540822,0.0005338584305718541,0.000599327206145972,0.0006404744344763458
46,0.00037356288521550596,0.000490924867335707,0.00043639668729156256,0.0005328460247255862,0.0005983921000733972,0.0006402624421752989
47,0.00037370261270552874,0.0004911761498078704,0.00043705131975002587,0.0005325080128386617,0.0005995279643684626,0.0006405230960808694
48,0.0003740493266377598,0.0004910779534839094,0.00043701566755771637,0.0005333298468030989,0.0005992947844788432,0.0006404640735127032
49,0.0003737659426406026,0.0004910029238089919,0.00043518992606550455,0.0005331744905561209,0.0005981066497042775,0.0006408687913790345
50,0.0003736620710697025,0.0004912737058475614,0.00043785592424683273,0.00053292146185413,0.0006008844939060509,0.0006408533081412315
