epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.04340142384171486,0.009055640548467636,0.041005849838256836,0.003417551750317216,0.041417405009269714,0.0026803601067513227
2,0.03592899814248085,0.008213683031499386,0.01646779663860798,0.0012119911843910813,0.0168620478361845,0.0009357536328025162
3,0.014167280867695808,0.0016312567749992013,0.012657580897212029,0.0008341522770933807,0.013055662624537945,0.0008054397185333073
4,0.012136679142713547,0.0014058479573577642,0.010522658005356789,0.0006734561175107956,0.010801822878420353,0.000651420617941767
5,0.011377077549695969,0.0024063996970653534,0.009625901468098164,0.0007291294750757515,0.009840128012001514,0.000680299592204392
6,0.009942959062755108,0.0012604731600731611,0.00868464820086956,0.0008241381146945059,0.008852511644363403,0.0007186908042058349
7,0.007653106935322285,0.0009872913360595703,0.007529988884925842,0.0008288464741781354,0.007657409645617008,0.000850946526043117
8,0.006372279021888971,0.000757165311370045,0.006323349662125111,0.0008113650255836546,0.006468450650572777,0.000794794294051826
9,0.006083664949983358,0.000742562988307327,0.006224015261977911,0.0008139725541695952,0.006328884977847338,0.0007748510106466711
10,0.006000646390020847,0.000731294509023428,0.006257602013647556,0.0007740742294117808,0.006372198928147554,0.0007618949166499078
11,0.005913575645536184,0.0007253698422573507,0.006080171093344688,0.0008014675695449114,0.006180821917951107,0.000734917470254004
12,0.005897575989365578,0.0007742073503322899,0.006329591851681471,0.0008869352750480175,0.006435093004256487,0.0007818268495611846
13,0.005866943392902613,0.0008356304024346173,0.006297136191278696,0.0008377547492273152,0.00639856094494462,0.0007831269758753479
14,0.005755990743637085,0.0007223943830467761,0.006191566586494446,0.0007920303614810109,0.006297875661402941,0.0007294369279406965
15,0.005757816135883331,0.0007333963294513524,0.0063226898200809956,0.0007507555419579148,0.006426476873457432,0.0007316420669667423
16,0.005629641003906727,0.0006985899526625872,0.006347631569951773,0.0007924418314360082,0.006468415260314941,0.0007301404839381576
17,0.005624035838991404,0.0007448485121130943,0.006163336802273989,0.0007876193849369884,0.006272878032177687,0.0007136458298191428
18,0.0055435895919799805,0.0006739121163263917,0.0061850836500525475,0.0007926445687189698,0.006291189696639776,0.0007199496612884104
19,0.005547995213419199,0.0006797402747906744,0.006190625485032797,0.000829340482596308,0.006304331123828888,0.0007295403629541397
20,0.005442698951810598,0.000679062562994659,0.006552981212735176,0.000849412230309099,0.006692823953926563,0.0007926042890176177
21,0.0054481797851622105,0.0007029754342511296,0.006326333619654179,0.0008487017475999892,0.006415469106286764,0.0007226442685350776
22,0.005481816828250885,0.0006726313731633127,0.006382121704518795,0.0008213155088014901,0.006449678912758827,0.0007101470255292952
23,0.005417581647634506,0.000678042764775455,0.006558895576745272,0.0008377455524168909,0.006647560279816389,0.0007275603129528463
24,0.00534218130633235,0.0006447542109526694,0.006185382604598999,0.0007610004395246506,0.00630918936803937,0.0007080113864503801
25,0.005368970334529877,0.0006684187101200223,0.006579791661351919,0.0008726898231543601,0.006725961342453957,0.0007554857875220478
26,0.00531259598210454,0.0006383393192663789,0.006216474808752537,0.0008201208547689021,0.006332684773951769,0.0007207223679870367
27,0.00524582713842392,0.0006228148122318089,0.006163305602967739,0.0008586130570620298,0.006310150492936373,0.0007479695486836135
28,0.005195521749556065,0.0005879173404537141,0.006395586300641298,0.0008818858186714351,0.006566080264747143,0.000767426798120141
29,0.005256545264273882,0.000648332410492003,0.006571281235665083,0.0008969699847511947,0.006696000695228577,0.0007833795971237123
30,0.005218686070293188,0.0006392357172444463,0.006363471504300833,0.0007918037590570748,0.006478592753410339,0.0007002447382546961
31,0.005147082265466452,0.0006069957162253559,0.006511235143989325,0.0009201269131153822,0.0066373818553984165,0.000794005929492414
32,0.005203885491937399,0.0006205675308592618,0.006315700709819794,0.0008158908458426595,0.006422055419534445,0.0007005909574218094
33,0.005127072799950838,0.0005871924804523587,0.006170854438096285,0.0008379808277823031,0.006299959495663643,0.0007073780288919806
34,0.0050764805637300014,0.0005809116992168128,0.006248047575354576,0.0008660309831611812,0.00640278123319149,0.0007400797330774367
35,0.00503514613956213,0.0006050436641089618,0.006341223604977131,0.0008272770210169256,0.006427966523915529,0.0007083161035552621
36,0.005014377646148205,0.0005939150578342378,0.006319723557680845,0.0007885731756687164,0.006425697822123766,0.0006941583123989403
37,0.005020197480916977,0.000576213002204895,0.006403733976185322,0.0008523613796569407,0.006563899107277393,0.0007535951444879174
38,0.005132189951837063,0.0006033511599525809,0.006537206936627626,0.0009510271484032273,0.006694913376122713,0.0008156843832693994
39,0.005037350580096245,0.000584401364903897,0.006264757830649614,0.0008840697119012475,0.006394552532583475,0.0007590921595692635
