epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.00230279378592968,0.006727579981088638,0.0013014437863603234,0.0012657520128414035,0.001495417091064155,0.0015149933751672506
2,0.0013433676213026047,0.0012350259348750114,0.0013143752003088593,0.0012669215211644769,0.0015074555994942784,0.0015114872949197888
3,0.0013461691560223699,0.001235435949638486,0.0013114850735291839,0.0012639830820262432,0.001507218461483717,0.0015143889468163252
4,0.0013442779891192913,0.0012356460792943835,0.00131026201415807,0.0012634794693440199,0.0015056722331792116,0.0015134415589272976
5,0.0013522222870960832,0.001234591705724597,0.0013217807281762362,0.0012610580306500196,0.0015217651380226016,0.0015212881844490767
6,0.0013433035928755999,0.0012362580746412277,0.001310407416895032,0.001263430225662887,0.0015064957551658154,0.0015161287738010287
7,0.001338888076134026,0.0012358530657365918,0.0013152321334928274,0.0012640862260013819,0.0015070528024807572,0.0015134632121771574
8,0.0013353340327739716,0.0012343628332018852,0.0013141686795279384,0.001265878789126873,0.0015043974854052067,0.001513068680651486
9,0.0013349063228815794,0.0012357148807495832,0.0012934986734762788,0.001261817291378975,0.0014915406936779618,0.0015141010517254472
10,0.001333675580099225,0.0012345084687694907,0.0013012136332690716,0.0012588718673214316,0.0015033039962872863,0.0015142736956477165
11,0.0013307949993759394,0.0012325196294113994,0.0012923423200845718,0.0012638241751119494,0.0014867850113660097,0.0015127011574804783
12,0.0013285520253702998,0.0012349303578957915,0.001287333550862968,0.0012612330028787255,0.0014817895134910941,0.001511700451374054
13,0.0013267883332446218,0.0012326453579589725,0.0012947320938110352,0.001261040335521102,0.0014903194969519973,0.0015127838123589754
14,0.0013259643455967307,0.0012307732831686735,0.001286855316720903,0.0012576158624142408,0.001483220374211669,0.0015093819238245487
15,0.0013231653720140457,0.0012275977060198784,0.0012907596537843347,0.0012548328377306461,0.001485093031078577,0.0015037133125588298
