epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.021517615765333176,0.012777111493051052,0.019551565870642662,0.0006435757968574762,0.019503571093082428,0.0008647806826047599
2,0.01955464296042919,0.0007238953257910907,0.019469082355499268,0.0006420889403671026,0.01942497491836548,0.0008523768628947437
3,0.01656859926879406,0.0031687933951616287,0.014386811293661594,0.0003633731394074857,0.014371339231729507,0.000510182639118284
4,0.010180101729929447,0.003015289781615138,0.007100454531610012,0.0002945542801171541,0.007200290448963642,0.0004252594953868538
5,0.006135449279099703,0.0008423840044997633,0.004434911999851465,0.00024438355467282236,0.004544322844594717,0.0003084629133809358
6,0.00384394358843565,0.0007061055512167513,0.003237940603867173,0.00024556691641919315,0.0033342440146952868,0.00028862623730674386
7,0.0029221533332020044,0.0002821936213877052,0.002786376979202032,0.0002090117341140285,0.0028916983865201473,0.00022729662305209786
8,0.0027736739721149206,0.0002750462736003101,0.003053323831409216,0.00022509384143631905,0.003164564725011587,0.00023131408670451492
9,0.0027234789449721575,0.0002113572700181976,0.0027290130965411663,0.0001752769894665107,0.002790211234241724,0.0001402806956321001
10,0.0027689423877745867,0.0003939836460631341,0.003057455411180854,0.00020694785052910447,0.0031313186045736074,0.00019748717022594064
11,0.002718446310609579,0.0002937805256806314,0.0025801779702305794,0.00018836041272152215,0.0026736375875771046,0.00018013996304944158
12,0.002618703991174698,0.0001689935161266476,0.0025909931864589453,0.00017509468307252973,0.002665529726073146,0.00015775659994687885
13,0.002603307366371155,0.00016793166287243366,0.0026372175198048353,0.00017030916933435947,0.0026997136883437634,0.00014303997159004211
14,0.0026125835720449686,0.00017349309928249568,0.0025703187566250563,0.00018219718185719103,0.0026569664478302,0.0001692791556706652
15,0.002614300698041916,0.00018525465566199273,0.002663442399352789,0.00020802508515771478,0.002767934463918209,0.00020159110135864466
16,0.002614158671349287,0.00019896484445780516,0.002665785839781165,0.00018279922369401902,0.002747878897935152,0.00016440726176369935
17,0.0026313490234315395,0.00027295874315313995,0.0026510143652558327,0.0002050891489489004,0.0027517094276845455,0.00020252418471500278
18,0.0026747682131826878,0.00030929065542295575,0.00256940396502614,0.00018978446314577013,0.0026646254118531942,0.0001753126853145659
19,0.002556865569204092,0.0001679550769040361,0.0026305567007511854,0.00020123395370319486,0.0027320520021021366,0.00018461214494891465
20,0.002534029306843877,0.00015614890435244888,0.0026111439801752567,0.00018922537856269628,0.0027052820660173893,0.00016734725795686245
21,0.002533929655328393,0.00016008756938390434,0.002649227622896433,0.00020288156520109624,0.0027582100592553616,0.00019292664364911616
22,0.0025286751333624125,0.000166702302522026,0.00256285909563303,0.0001873320434242487,0.0026478292420506477,0.00016926799435168505
23,0.0025282225105911493,0.00018355970678385347,0.0026052126195281744,0.00018570538668427616,0.0026953229680657387,0.00016918253095354885
24,0.002505046781152487,0.00015577164595015347,0.0026218355633318424,0.00017238383588846773,0.0026922100223600864,0.000157053058501333
25,0.002514036139473319,0.00015900787548162043,0.002617626916617155,0.00019615002383943647,0.0027157762087881565,0.0001871578861027956
26,0.002519445726647973,0.00018137565348297358,0.0025809346698224545,0.0001804716739570722,0.0026597282849252224,0.00016800824960228056
27,0.002580855041742325,0.0002767613041214645,0.003936680033802986,0.00020116260566283017,0.003981022164225578,0.00014525308506563306
28,0.0026195538230240345,0.0003178790502715856,0.002757313661277294,0.00018469724454917014,0.0028256275691092014,0.00015686800179537386
29,0.0024981005117297173,0.00015911992522887886,0.0026840451173484325,0.0001685489696683362,0.002750615356490016,0.00014324371295515448
30,0.002507680794224143,0.00016582374519202858,0.0026332426350563765,0.0001873187138698995,0.0027232691645622253,0.00016922049690037966
31,0.0024884557351469994,0.00016671123739797622,0.002671825001016259,0.00019738780974876136,0.0027710674330592155,0.00018162450578529388
32,0.0025107567198574543,0.000183064941666089,0.0027013851795345545,0.0002041936240857467,0.0028047787491232157,0.00018140356405638158
33,0.0024640399497002363,0.0001614930370124057,0.002626892412081361,0.00019738047558348626,0.0027226905804127455,0.00017527541785966605
34,0.0024563020560890436,0.0001676674437476322,0.0026934107299894094,0.0001733068929752335,0.0027755966875702143,0.00015782802074681967
35,0.002441139193251729,0.0001528014981886372,0.0025988102424889803,0.00018842826830223203,0.002694574184715748,0.00017061091784853488
36,0.002455460838973522,0.00017015777120832354,0.002660473110154271,0.00017585464229341596,0.0027351118624210358,0.00015558104496449232
37,0.002562954556196928,0.000331863178871572,0.0026271434035152197,0.00018176571757066995,0.0027148877270519733,0.00016385072376579046
38,0.0024315519258379936,0.00015566266665700823,0.0027376110665500164,0.00022227941371966153,0.002854384249076247,0.00021041117724962533
39,0.0025115746539086103,0.00021669207490049303,0.0027368341106921434,0.00017567425675224513,0.0028000983875244856,0.0001445651869289577
40,0.002607709262520075,0.0005008565494790673,0.003952272702008486,0.00033261076896451414,0.004120088182389736,0.0003668901917990297
41,0.002491916064172983,0.000251772376941517,0.0026383420918136835,0.0001841247285483405,0.0027271918952465057,0.00016546355618629605
42,0.00238572689704597,0.00014695826394017786,0.002637428231537342,0.0001831275731092319,0.0027189806569367647,0.00016147414862643927
