epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.05543813481926918,0.018943509086966515,0.051138442009687424,0.005058944690972567,0.04947719722986221,0.006831103935837746
2,0.026377316564321518,0.011331714689731598,0.017224455252289772,0.0020935223437845707,0.016958389431238174,0.002230765065178275
3,0.015987304970622063,0.0023546249140053988,0.01578705944120884,0.001467184629291296,0.015945706516504288,0.0014932176563888788
4,0.01325261127203703,0.0019453781424090266,0.0107488501816988,0.0009953367989510298,0.010704808868467808,0.0011747933458536863
5,0.01007829885929823,0.002755217719823122,0.0077400230802595615,0.0009120338945649564,0.007434828206896782,0.0010242002317681909
6,0.0065148272551596165,0.0012415709206834435,0.005648709833621979,0.000785347365308553,0.005290220025926828,0.0009257973288185894
7,0.005524269305169582,0.0011499839602038264,0.005132871679961681,0.0007652764325030148,0.004854599013924599,0.00078754429705441
8,0.005219400394707918,0.0008846531854942441,0.005081698764115572,0.0007395207067020237,0.004715845454484224,0.000819799373857677
9,0.0049414606764912605,0.0009089065715670586,0.0052840830758214,0.0008068853057920933,0.005356162320822477,0.000851313816383481
10,0.004801510833203793,0.000730054103769362,0.0053502521477639675,0.0007401088951155543,0.005033709574490786,0.0008465488790534437
11,0.004575926810503006,0.0006493268883787096,0.004639788530766964,0.0006865699542686343,0.0044030072167515755,0.0006965574575588107
12,0.004555868450552225,0.000607387104537338,0.005153648555278778,0.0007548803114332259,0.004863376263529062,0.0007909929845482111
13,0.0047368211671710014,0.0007254608790390193,0.005585379898548126,0.0006745722494088113,0.005455881357192993,0.0008049067109823227
14,0.004598554689437151,0.0006872991798445582,0.00497091980651021,0.0007760343141853809,0.004805926699191332,0.0007521536899730563
15,0.004500989336520433,0.0006239745416678488,0.004683864302933216,0.0006375297089107335,0.004498304333537817,0.0006896184058859944
16,0.004441280849277973,0.0006007718620821834,0.004816999658942223,0.0006917353603057563,0.004611385520547628,0.0006769517785869539
17,0.0043831998482346535,0.0005765974638052285,0.00469778198748827,0.0006754517089575529,0.004500200040638447,0.000672144175041467
18,0.004448018502444029,0.00062905577942729,0.004731481429189444,0.0007314265822060406,0.004648034926503897,0.0006902014720253646
19,0.004441922064870596,0.0006023930036462843,0.004732255358248949,0.0006931030075065792,0.004462164361029863,0.0006703665712848306
20,0.004365734755992889,0.000617821526248008,0.004779041279107332,0.0006783025455661118,0.004682138096541166,0.0007046217215247452
21,0.004372073337435722,0.000593536242377013,0.004867761395871639,0.0007259687408804893,0.004801561124622822,0.0007013072608970106
22,0.004282650537788868,0.0005547303007915616,0.004858614876866341,0.0006733466289006174,0.00455677043646574,0.0006672577583231032
23,0.004258057102560997,0.000550969853065908,0.004878700710833073,0.0007413413841277361,0.004751215688884258,0.0006871213554404676
24,0.004393622744828463,0.0006350092589855194,0.004861962515860796,0.0007224774453788996,0.00457329535856843,0.0006829818594269454
25,0.004197117872536182,0.0005729450494982302,0.004723338410258293,0.0006840653368271887,0.004528142046183348,0.000678829790558666
26,0.004232790321111679,0.0005912125925533473,0.004827221389859915,0.0007465631351806223,0.004648575093597174,0.0006755017675459385
27,0.00421674270182848,0.0005357057671062648,0.004972923081368208,0.0006932849064469337,0.004822790622711182,0.0006992843700572848
