epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,1.8951117992401123,18.45479965209961,0.27030205726623535,0.03038373962044716,0.2940058708190918,0.04137594997882843
2,2.2998135089874268,24.579511642456055,0.19602522253990173,0.028653491288423538,0.21387910842895508,0.05823880434036255
3,0.30016395449638367,1.5999763011932373,0.10862403362989426,0.019466450437903404,0.11754001677036285,0.024138621985912323
4,0.14273811876773834,0.47621050477027893,0.08072733134031296,0.01472230814397335,0.08807684481143951,0.01937035098671913
5,0.08723430335521698,0.11096299439668655,0.057143621146678925,0.0100622633472085,0.06132567301392555,0.012057559564709663
6,0.056358322501182556,0.0383782833814621,0.04501321539282799,0.007700616959482431,0.04743141680955887,0.008110357448458672
7,0.04656068608164787,0.030882980674505234,0.039940208196640015,0.006095315329730511,0.042053524404764175,0.006464133504778147
8,0.03938286006450653,0.027987370267510414,0.035445019602775574,0.0062178149819374084,0.03813404589891434,0.007681326009333134
9,0.034844037145376205,0.03096875734627247,0.027623115107417107,0.004291297402232885,0.02988348715007305,0.005495155230164528
10,0.030783958733081818,0.026528378948569298,0.03020058199763298,0.004517732188105583,0.032607000321149826,0.00708030303940177
11,0.027791809290647507,0.021786101162433624,0.022908736020326614,0.003656349377706647,0.02522445097565651,0.005570185370743275
12,0.026041388511657715,0.02471153251826763,0.0213948842138052,0.0030595664866268635,0.023156821727752686,0.004231186117976904
13,0.02510882541537285,0.03293723240494728,0.022013138979673386,0.0035249493084847927,0.024283358827233315,0.0056397998705506325
14,0.024623751640319824,0.02578631229698658,0.020035652443766594,0.0032219700515270233,0.02172878012061119,0.005066903308033943
15,0.024702163413167,0.024023283272981644,0.018629925325512886,0.0031386096961796284,0.02007213421165943,0.004448117222636938
16,0.020435253158211708,0.020305976271629333,0.022941268980503082,0.0031301567796617746,0.02426861971616745,0.004568774718791246
17,0.024961331859230995,0.03518785908818245,0.01675168238580227,0.0028276867233216763,0.01830895058810711,0.0037601978983730078
18,0.019985806196928024,0.024951284751296043,0.016469623893499374,0.002879008650779724,0.017722556367516518,0.004137190990149975
19,0.019083986058831215,0.01971091516315937,0.015508556738495827,0.002363296691328287,0.016409872099757195,0.003424485679715872
20,0.02154741808772087,0.03101932257413864,0.015406041406095028,0.002796310232952237,0.0167720727622509,0.004191702697426081
21,0.019193420186638832,0.024359237402677536,0.014768018387258053,0.0024201872292906046,0.015660513192415237,0.0034874409902840853
22,0.018528398126363754,0.021630041301250458,0.01544206403195858,0.002456400543451309,0.016457531601190567,0.0036530985962599516
23,0.017888374626636505,0.020424699410796165,0.015417872928082943,0.0022041499614715576,0.016101719811558723,0.0035067934077233076
24,0.020620446652173996,0.030324704945087433,0.02286418527364731,0.00312963523901999,0.023957813158631325,0.005143729504197836
25,0.01884951815009117,0.02179468236863613,0.013621026650071144,0.0022069544065743685,0.014357444830238819,0.0032775187864899635
26,0.018650472164154053,0.023500138893723488,0.014589733444154263,0.0024377680383622646,0.015758030116558075,0.00367247243411839
27,0.01774609088897705,0.02067674696445465,0.013629586435854435,0.002461009658873081,0.014615104533731937,0.003280989360064268
28,0.018006285652518272,0.019091572612524033,0.014560025185346603,0.00273981224745512,0.015454115346074104,0.0037557589821517467
29,0.017899516969919205,0.023820629343390465,0.01354427170008421,0.0023870316799730062,0.01449352502822876,0.0030741235241293907
30,0.018823999911546707,0.0354684554040432,0.013486898504197598,0.0025270411279052496,0.015034781768918037,0.0038761214818805456
31,0.02018619142472744,0.03125285357236862,0.014969716779887676,0.0025239421520382166,0.015998663380742073,0.003591927234083414
32,0.018510928377509117,0.023622414097189903,0.01493160706013441,0.0026472508907318115,0.01588066667318344,0.004210947547107935
33,0.018034787848591805,0.021616872400045395,0.014315337873995304,0.002284618094563484,0.014843474142253399,0.0034851899836212397
34,0.01699928753077984,0.018428845331072807,0.013251598924398422,0.0024394772481173277,0.014209856279194355,0.0035890117287635803
35,0.01801452413201332,0.026019737124443054,0.012993606738746166,0.002321760868653655,0.013850278221070766,0.003539684694260359
36,0.016726158559322357,0.017542140558362007,0.013319463469088078,0.0022890837863087654,0.014325150288641453,0.003099075984209776
37,0.016046088188886642,0.016732098534703255,0.014707526192069054,0.0026677583809942007,0.01582169160246849,0.003253755858168006
38,0.020662756636738777,0.043663591146469116,0.016362182796001434,0.003073331667110324,0.01802816614508629,0.0050948914140462875
39,0.017552055418491364,0.021312318742275238,0.013041549362242222,0.0021247300319373608,0.013866330496966839,0.003301868448033929
40,0.01674051769077778,0.01967395655810833,0.01873163878917694,0.0029439975041896105,0.0197591595351696,0.004507299978286028
41,0.017509782686829567,0.019018974155187607,0.019235681742429733,0.0024245320819318295,0.020207110792398453,0.004057686310261488
42,0.016535377129912376,0.017427098006010056,0.014185886830091476,0.002405601553618908,0.015267889946699142,0.00410560704767704
43,0.017718719318509102,0.020254677161574364,0.013421256095170975,0.0022056885063648224,0.01406518742442131,0.003265505190938711
44,0.019429802894592285,0.027898428961634636,0.014094198122620583,0.002569443779066205,0.015417734161019325,0.0036307270638644695
45,0.0173789132386446,0.02028057537972927,0.01339860912412405,0.0023584214504808187,0.014287034049630165,0.0037275280337780714
46,0.016252171248197556,0.01913538947701454,0.013018166646361351,0.002236221916973591,0.013863266445696354,0.003234613686800003
47,0.01673871837556362,0.017105288803577423,0.013566924259066582,0.0022113353479653597,0.014378132298588753,0.003356147324666381
48,0.018279708921909332,0.024611569941043854,0.012630266137421131,0.0020682080648839474,0.013529124669730663,0.0032101685646921396
49,0.016124781221151352,0.018593300133943558,0.013974756933748722,0.002065628534182906,0.01465467270463705,0.003253832459449768
50,0.018870169296860695,0.026270367205142975,0.012520493939518929,0.002185175893828273,0.013555584475398064,0.0033276700414717197
