epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.028787851333618164,0.019801193848252296,0.02484513260424137,0.0017955703660845757,0.02539815939962864,0.0016179581871256232
2,0.025159064680337906,0.0018150120740756392,0.024005472660064697,0.0016826100181788206,0.024504510685801506,0.0015531850513070822
3,0.018991122022271156,0.004163485486060381,0.012669641524553299,0.0008980811107903719,0.012808708474040031,0.0007179176318459213
4,0.011179665103554726,0.0009789608884602785,0.009940138086676598,0.000785567332059145,0.010119205340743065,0.0006706477724947035
5,0.00885904673486948,0.000992890796624124,0.008165580220520496,0.0008142473525367677,0.008229486644268036,0.0007106253178790212
6,0.007143110036849976,0.0007932789740152657,0.006574486382305622,0.0006357170641422272,0.006632226053625345,0.0005267120432108641
7,0.006428878288716078,0.0006945870700292289,0.006235168781131506,0.00034321413841098547,0.006247872021049261,0.00033725154935382307
8,0.005983865354210138,0.0007256894023157656,0.0055115362629294395,0.0003691978345159441,0.005557754542678595,0.000355830998159945
9,0.005717160180211067,0.0007389778620563447,0.005750012584030628,0.00041900284122675657,0.0057561942376196384,0.0003863430756609887
10,0.005812499206513166,0.0009047589264810085,0.005450395401567221,0.0003327214508317411,0.005467735230922699,0.00030019247788004577
11,0.0054843006655573845,0.0005183115717954934,0.0056085591204464436,0.0003539831377565861,0.005588401574641466,0.0003299370582681149
12,0.005327378865331411,0.0005529443151317537,0.005547723732888699,0.00036214120336808264,0.005538953468203545,0.00034389711800031364
13,0.005210135597735643,0.0004598737577907741,0.005475171841681004,0.00035401436616666615,0.0054833730682730675,0.00034970120759680867
14,0.00510096549987793,0.0004227286553941667,0.0054825786501169205,0.0003263732651248574,0.005465197376906872,0.0002849257143680006
15,0.005088340491056442,0.0004016971215605736,0.005539832636713982,0.00032326311338692904,0.005530036520212889,0.0002816873020492494
16,0.005137117113918066,0.0005378235946409404,0.005726320669054985,0.00032456667395308614,0.005725552327930927,0.00030819058883935213
17,0.004989189561456442,0.00039013210334815085,0.005528690759092569,0.00038547691656276584,0.005536874756217003,0.00037923624040558934
18,0.005102120339870453,0.0004809970560017973,0.0054865870624780655,0.0003277264768257737,0.005462263245135546,0.0003111264668405056
19,0.004961662460118532,0.00040910745155997574,0.005532269831746817,0.00031015693093650043,0.00552982185035944,0.0002895881189033389
20,0.004949129652231932,0.0004242356226313859,0.005536327138543129,0.00030599843012169003,0.005556677933782339,0.00029657388222403824
21,0.00488589471206069,0.0003493002732284367,0.006408113054931164,0.0006224947865121067,0.006503758020699024,0.0005329556879587471
22,0.004874030593782663,0.00038642753497697413,0.005453741177916527,0.0003813174262177199,0.005466886796057224,0.00034276448423042893
23,0.004926629364490509,0.0005075790104456246,0.006219073198735714,0.0005035335198044777,0.006264421623200178,0.0004217217501718551
24,0.004995402414351702,0.0004200980474706739,0.006027557887136936,0.0005092583014629781,0.006082822568714619,0.0004763939941767603
25,0.004902043845504522,0.0003749210445675999,0.005510237999260426,0.0003293069894425571,0.0054976437240839005,0.0002904960419982672
26,0.004826509393751621,0.0003568013780750334,0.005509051028639078,0.0003197387559339404,0.005507415160536766,0.0003131461562588811
27,0.004876075312495232,0.00039411650504916906,0.005590471904724836,0.00032419213675893843,0.005567380227148533,0.00031331638456322253
28,0.0048132953234016895,0.0003813768271356821,0.0055716573260724545,0.0003142865898553282,0.005573104601353407,0.0002991574292536825
29,0.004768244922161102,0.0003947923833038658,0.005871327128261328,0.0004001018241979182,0.005877652671188116,0.0003734780184458941
30,0.004792186431586742,0.00036089736386202276,0.006042339839041233,0.00034269076422788203,0.00602768873795867,0.0002990819630213082
31,0.004863433539867401,0.00045271668932400644,0.005495055578649044,0.0003483000909909606,0.005501562263816595,0.0003285237471573055
32,0.004729189444333315,0.00037958918255753815,0.005865792278200388,0.0004311674856580794,0.0058980719186365604,0.000403310579713434
33,0.004728642757982016,0.000388984102755785,0.005710414610803127,0.00032388183171860874,0.005676319357007742,0.0002999319403897971
34,0.0047820680774748325,0.00043615393224172294,0.005776706151664257,0.00035726380883716047,0.005826261825859547,0.0003561207849998027
35,0.0046737040393054485,0.0003626263060141355,0.005965350195765495,0.0003430034557823092,0.0059363627806305885,0.0003109291719738394
36,0.0046980720944702625,0.0003458966384641826,0.005650250241160393,0.00031644650152884424,0.005615117494016886,0.0002957424148917198
37,0.0046492647379636765,0.00035312119871377945,0.005752032157033682,0.00037654972402378917,0.0057682921178638935,0.00035160352126695216
38,0.004609699826687574,0.00034140306524932384,0.005688392091542482,0.0003398860280867666,0.0056768725626170635,0.0003322630363982171
39,0.004700520541518927,0.0004455721646081656,0.0057702031917870045,0.00033902007271535695,0.005730126518756151,0.0003113521379418671
40,0.004795788787305355,0.0004234502266626805,0.005714209284633398,0.00038877836777828634,0.0057023633271455765,0.00035339596797712147
41,0.004663717932999134,0.0003406281175557524,0.005683164577931166,0.00033534347312524915,0.005691148806363344,0.00030435179360210896
42,0.004641926847398281,0.0003625128883868456,0.005721221677958965,0.00034837701241485775,0.005714227445423603,0.00031410937663167715
43,0.004603359382599592,0.00037744297878816724,0.0059656379744410515,0.0003247220010962337,0.005943416617810726,0.0002880687825381756
44,0.0045597124844789505,0.000342145242029801,0.005755366757512093,0.00032680557342246175,0.005755323451012373,0.0003025993355549872
45,0.004591408651322126,0.00034589788992889225,0.00593698862940073,0.0004354948177933693,0.005983473267406225,0.0003932652762159705
