epoch,train_loss,train_loss_std,val_loss,val_loss_std,test_loss,test_loss_std
1,0.04468473419547081,0.00971774011850357,0.04291622340679169,0.002179152565076947,0.042631570249795914,0.002270774682983756
2,0.02553473599255085,0.009906935505568981,0.014538382180035114,0.0009818105027079582,0.01459820382297039,0.0010113961761817336
3,0.012877889908850193,0.0010128909489139915,0.012147418223321438,0.0005612168461084366,0.01209145225584507,0.0007326822378672659
4,0.0108565054833889,0.0016978137427940965,0.010546660982072353,0.000490326841827482,0.01053843554109335,0.000545264920219779
5,0.010476270690560341,0.0038972303736954927,0.007400939241051674,0.000579282408580184,0.007409343495965004,0.0006847982876934111
6,0.007659718859940767,0.00149578379932791,0.006402142345905304,0.0005643651238642633,0.006358867045491934,0.0005583542515523732
7,0.005915068089962006,0.0005688131786882877,0.006084011401981115,0.0004657130630221218,0.006043376866728067,0.0005491423071362078
8,0.0055204094387590885,0.0006472155218943954,0.0069098081439733505,0.0006089508533477783,0.0070561631582677364,0.0007385057979263365
9,0.005413664039224386,0.0005022116238251328,0.005515724886208773,0.0004437774477992207,0.005614035297185183,0.0005865072016604245
10,0.00529160350561142,0.00048670923570171,0.005523978732526302,0.00048273609718307853,0.005594342481344938,0.0006496330024674535
11,0.005169198382645845,0.0004648877657018602,0.00549899460747838,0.0004031886055599898,0.005456419195979834,0.0004665643791668117
12,0.005153806880116463,0.00048531717038713396,0.005120417103171349,0.0004123410617467016,0.005179460160434246,0.0005047620506957173
13,0.005100234877318144,0.000493351137265563,0.005240350030362606,0.000424778409069404,0.00526026077568531,0.0004936923505738378
14,0.004981686361134052,0.0004198660608381033,0.005422786343842745,0.00041871416033245623,0.005423095542937517,0.00047329807421192527
15,0.004953319672495127,0.0004307671042624861,0.005935736931860447,0.0005145764444023371,0.006085807457566261,0.0006172701832838356
16,0.004983922466635704,0.0004475686000660062,0.005316825583577156,0.00041191611671820283,0.005313529632985592,0.00046353033394552767
17,0.004991836845874786,0.00042267865501344204,0.005384678021073341,0.00041490778676234186,0.005398319102823734,0.00043606426334008574
18,0.004952998831868172,0.0004896307946182787,0.005494493059813976,0.0004493793530855328,0.005464335437864065,0.0004499116912484169
19,0.004832925740629435,0.00037948833778500557,0.005223723594099283,0.0004223724245093763,0.0052520413883030415,0.00046080254833213985
20,0.0048460462130606174,0.00042757310438901186,0.005262694321572781,0.00041052926098927855,0.00528430612757802,0.0004614576755557209
21,0.004744245205074549,0.00039946925244294107,0.005472314544022083,0.00041830551344901323,0.005472700577229261,0.00046497664880007505
22,0.004750268068164587,0.0004116817726753652,0.005218168720602989,0.0004147770523559302,0.005259474739432335,0.0004616921942215413
23,0.004749223589897156,0.00041648492333479226,0.005331169348210096,0.00041263728053309023,0.005408269818872213,0.0005075568333268166
24,0.004668837878853083,0.00038062973180785775,0.005261913873255253,0.0004313623358029872,0.005295037757605314,0.00047573450137861073
25,0.004726923070847988,0.00040200824150815606,0.005296808201819658,0.00041720952140167356,0.0053315432742238045,0.0004692936781793833
26,0.00467026699334383,0.00039754383033141494,0.005334092304110527,0.0004333171236794442,0.005351527128368616,0.0004562749818433076
27,0.004549364559352398,0.00035426788963377476,0.005468086805194616,0.0004711996007245034,0.005564060993492603,0.00056472048163414
28,0.004610185977071524,0.00036208771052770317,0.005391465034335852,0.00043986301170662045,0.005412829574197531,0.0004239381814841181
